image_name,original_num_detections,inpainted_num_detections,detection_drop,detection_removal_rate,original_avg_confidence,inpainted_avg_confidence,avg_confidence_drop,original_max_confidence,inpainted_max_confidence,max_confidence_drop,all_detections_removed,partial_removal
012403dc87252ad4_jpg.rf.2ce068708cca26257f0e786664c84b0a.jpg,1,0,1,1.0,0.8565856218338013,0.0,0.8565856218338013,0.8565856218338013,0.0,0.8565856218338013,1,0
052d2bdc3c1808f9_jpg.rf.b7ab1c22743cda5b4e43edd36e004a65.jpg,1,0,1,1.0,0.8647702932357788,0.0,0.8647702932357788,0.8647702932357788,0.0,0.8647702932357788,1,0
0ea2787c3a9881ce_jpg.rf.413d32461c827cabe54deff12150b0a5.jpg,1,1,0,0.0,0.8518886566162109,0.45905542373657227,0.39283323287963867,0.8518886566162109,0.45905542373657227,0.39283323287963867,0,0
1e715fab6d21ae93_jpg.rf.019b44ce6e15059da13c86ba02842b7a.jpg,1,0,1,1.0,0.7901040315628052,0.0,0.7901040315628052,0.7901040315628052,0.0,0.7901040315628052,1,0
2690a5f91b144c5d_jpg.rf.233464ceb0aa8410f3e4742fa700b539.jpg,1,0,1,1.0,0.5550598502159119,0.0,0.5550598502159119,0.5550598502159119,0.0,0.5550598502159119,1,0
28152607_357060688108880_6719649103946448896_n_jpg.rf.bcc8d5a32fe3536f977e0ee26a3e799c.jpg,2,0,2,1.0,0.6340804100036621,0.0,0.6340804100036621,0.8104066848754883,0.0,0.8104066848754883,1,0
2_left_frame1520_jpg.rf.b018c8345ab79d15a6bc31dd8c9d5c29.jpg,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2_left_frame1610_jpg.rf.21e5d1b950c00785c212504e913d3e9c.jpg,1,0,1,1.0,0.8631097674369812,0.0,0.8631097674369812,0.8631097674369812,0.0,0.8631097674369812,1,0
55f50dcd1355caf5_jpg.rf.cd5e961966605bf1b6e814a3c028e551.jpg,1,0,1,1.0,0.6873286366462708,0.0,0.6873286366462708,0.6873286366462708,0.0,0.6873286366462708,1,0
5c196cbc97a5126d7f0ee8a7be09453e_jpg.rf.952883c7e237dd6d3341cf3218ac7af6.jpg,1,0,1,1.0,0.8729865550994873,0.0,0.8729865550994873,0.8729865550994873,0.0,0.8729865550994873,1,0
64c6a343cb3e03ae_jpg.rf.32894d1c98f7eac57e4d9c088fbe349b.jpg,2,2,0,0.0,0.6259763091802597,0.3100222498178482,0.3159540593624115,0.7909230589866638,0.35421451926231384,0.43670853972435,0,0
7445b2ff0983a501_jpg.rf.3a885ec40731fde952492dcd90770afc.jpg,1,0,1,1.0,0.8589681386947632,0.0,0.8589681386947632,0.8589681386947632,0.0,0.8589681386947632,1,0
760961d593750514_jpg.rf.75d756292ef0ef5f1105e260a38b986b.jpg,1,0,1,1.0,0.8319812417030334,0.0,0.8319812417030334,0.8319812417030334,0.0,0.8319812417030334,1,0
831a4c1638a4dc07_jpg.rf.677672b99caf72fcd69b67362f1a6bfd.jpg,1,0,1,1.0,0.87734454870224,0.0,0.87734454870224,0.87734454870224,0.0,0.87734454870224,1,0
930f696ea1a6a99d_jpg.rf.c293547f1ac9f436f39fe2c176eea741.jpg,2,0,2,1.0,0.5683707296848297,0.0,0.5683707296848297,0.8104528188705444,0.0,0.8104528188705444,1,0
9d807b0f20e78202_jpg.rf.87f986d3258c2d11d67293730ff18dec.jpg,1,0,1,1.0,0.8892759680747986,0.0,0.8892759680747986,0.8892759680747986,0.0,0.8892759680747986,1,0
Duke1.jpg,1,2,-1,-1.0,0.8431788682937622,0.4440840780735016,0.3990947902202606,0.8431788682937622,0.45523589849472046,0.38794296979904175,0,0
Duke2.jpg,2,0,2,1.0,0.5767771750688553,0.0,0.5767771750688553,0.8730394244194031,0.0,0.8730394244194031,1,0
Duke3.jpg,1,0,1,1.0,0.7090568542480469,0.0,0.7090568542480469,0.7090568542480469,0.0,0.7090568542480469,1,0
Duke4.jpg,1,0,1,1.0,0.25158053636550903,0.0,0.25158053636550903,0.25158053636550903,0.0,0.25158053636550903,1,0
a3b285cdfe5a638f_jpg.rf.b1cc92b71359835530b5e55be2c344c3.jpg,1,0,1,1.0,0.8309406042098999,0.0,0.8309406042098999,0.8309406042098999,0.0,0.8309406042098999,1,0
ceb83e8264b5bb55_jpg.rf.2e187efc960753aadeb5fe17846267e6.jpg,2,1,1,0.5,0.5613591820001602,0.7565011978149414,-0.1951420158147812,0.8627182245254517,0.7565011978149414,0.10621702671051025,0,1
d9edb4c792eaeb73_jpg.rf.3d0c4c9f32654faadef80c577ea97dff.jpg,1,0,1,1.0,0.8541354537010193,0.0,0.8541354537010193,0.8541354537010193,0.0,0.8541354537010193,1,0
e1981c43ae256d7d_jpg.rf.00d8a07fcdecc9c88b74ef0f864f3d8b.jpg,1,0,1,1.0,0.8815906047821045,0.0,0.8815906047821045,0.8815906047821045,0.0,0.8815906047821045,1,0
e5a74b78be48c375_jpg.rf.4a623799160ae2c44cef1e78ccdbd296.jpg,2,0,2,1.0,0.5542035102844238,0.0,0.5542035102844238,0.7459838390350342,0.0,0.7459838390350342,1,0
f26f3415b413e6b9_jpg.rf.45330a9fa52d932ac867f7e109e1ebe2.jpg,1,0,1,1.0,0.8564692735671997,0.0,0.8564692735671997,0.8564692735671997,0.0,0.8564692735671997,1,0
fb638d7a73c3f425_jpg.rf.da17f2d2370aab4c216099265c327e16.jpg,2,0,2,1.0,0.3718867003917694,0.0,0.3718867003917694,0.4775739908218384,0.0,0.4775739908218384,1,0
image1.jpg,1,0,1,1.0,0.8408579230308533,0.0,0.8408579230308533,0.8408579230308533,0.0,0.8408579230308533,1,0
image2.jpg,1,1,0,0.0,0.8786494731903076,0.4992693066596985,0.37938016653060913,0.8786494731903076,0.4992693066596985,0.37938016653060913,0,0
image3.jpg,3,0,3,1.0,0.46501556038856506,0.0,0.46501556038856506,0.5599201321601868,0.0,0.5599201321601868,1,0
image4.jpg,1,1,0,0.0,0.8120006918907166,0.8360905647277832,-0.02408987283706665,0.8120006918907166,0.8360905647277832,-0.02408987283706665,0,0
image5.jpg,1,0,1,1.0,0.8524904847145081,0.0,0.8524904847145081,0.8524904847145081,0.0,0.8524904847145081,1,0
image6.jpg,2,0,2,1.0,0.674212858080864,0.0,0.674212858080864,0.8860694169998169,0.0,0.8860694169998169,1,0
image7.jpg,1,0,1,1.0,0.8230147361755371,0.0,0.8230147361755371,0.8230147361755371,0.0,0.8230147361755371,1,0
preview16-4-_jpg.rf.d18622c1f337011b0d63547ad6e8d83a.jpg,1,0,1,1.0,0.8244094252586365,0.0,0.8244094252586365,0.8244094252586365,0.0,0.8244094252586365,1,0
s_123_jpg.rf.7b06860f1b4075c3675bcc85d3bc7a73.jpg,2,0,2,1.0,0.6892458200454712,0.0,0.6892458200454712,0.7275918126106262,0.0,0.7275918126106262,1,0
s_1262_jpg.rf.3f6a1a516a95e46fa46da2c219729177.jpg,1,0,1,1.0,0.8432297706604004,0.0,0.8432297706604004,0.8432297706604004,0.0,0.8432297706604004,1,0
s_1458_jpg.rf.d242186993a2ae4f4875116e4a5f90e8.jpg,2,0,2,1.0,0.353572741150856,0.0,0.353572741150856,0.41317468881607056,0.0,0.41317468881607056,1,0
s_1465_jpg.rf.c21d602bc83d8b0e4f5deca176166163.jpg,2,0,2,1.0,0.5866028219461441,0.0,0.5866028219461441,0.838340699672699,0.0,0.838340699672699,1,0
s_1672_jpg.rf.f0f41538515daed750ede873dedd19fb.jpg,2,1,1,0.5,0.5774022787809372,0.25591862201690674,0.32148365676403046,0.7505905032157898,0.25591862201690674,0.49467188119888306,0,1
s_1699_jpg.rf.e1764256da1a0560de50b2f401269499.jpg,1,0,1,1.0,0.8637898564338684,0.0,0.8637898564338684,0.8637898564338684,0.0,0.8637898564338684,1,0
s_1854_jpg.rf.af5319e34207870d1eae19430fbb887a.jpg,1,1,0,0.0,0.4614481031894684,0.3683857321739197,0.0930623710155487,0.4614481031894684,0.3683857321739197,0.0930623710155487,0,0
s_2179_jpg.rf.a8136cb626d46964997356f3a8228d26.jpg,1,0,1,1.0,0.8932651877403259,0.0,0.8932651877403259,0.8932651877403259,0.0,0.8932651877403259,1,0
s_2193_jpg.rf.6c934b44d2f2db50f1ade85cb04e38dc.jpg,0,1,-1,0.0,0.0,0.3261401951313019,-0.3261401951313019,0.0,0.3261401951313019,-0.3261401951313019,0,0
s_2227_jpg.rf.0787b1b28b530176b9767fddd3d7a16f.jpg,2,0,2,1.0,0.7766580283641815,0.0,0.7766580283641815,0.8146921396255493,0.0,0.8146921396255493,1,0
s_2233_jpg.rf.40a8585fb6f3465f69a049112fe6e9cc.jpg,1,0,1,1.0,0.8031949996948242,0.0,0.8031949996948242,0.8031949996948242,0.0,0.8031949996948242,1,0
s_2352_jpg.rf.be3f93e883ef15174fd44a6b91e9a95b.jpg,1,0,1,1.0,0.7438516020774841,0.0,0.7438516020774841,0.7438516020774841,0.0,0.7438516020774841,1,0
s_2391_jpg.rf.c114fd1d94a9d17212d176f4ca71b2d3.jpg,1,0,1,1.0,0.8185247182846069,0.0,0.8185247182846069,0.8185247182846069,0.0,0.8185247182846069,1,0
s_2568_jpg.rf.1a5f1a910b2bce46243e35b52ec590b8.jpg,3,0,3,1.0,0.5123138725757599,0.0,0.5123138725757599,0.6712765693664551,0.0,0.6712765693664551,1,0
s_2596_jpg.rf.c54601a001cf453917b7a52d91ee6e08.jpg,1,1,0,0.0,0.8289039134979248,0.6785354614257812,0.15036845207214355,0.8289039134979248,0.6785354614257812,0.15036845207214355,0,0
s_2608_jpg.rf.5abef3e6751cf94196b99aab44b4917e.jpg,1,0,1,1.0,0.6712023615837097,0.0,0.6712023615837097,0.6712023615837097,0.0,0.6712023615837097,1,0
s_268_jpg.rf.e5e58f259324d902f41500603243760f.jpg,1,0,1,1.0,0.7600906491279602,0.0,0.7600906491279602,0.7600906491279602,0.0,0.7600906491279602,1,0
s_2810_jpg.rf.baa748a920ecb9eb3289b26a59d82ad9.jpg,1,1,0,0.0,0.8333384990692139,0.8377835750579834,-0.004445075988769531,0.8333384990692139,0.8377835750579834,-0.004445075988769531,0,0
s_2959_jpg.rf.1b5708c9f9177ee10cc3b7aed903d6d5.jpg,1,0,1,1.0,0.8665083050727844,0.0,0.8665083050727844,0.8665083050727844,0.0,0.8665083050727844,1,0
s_2970_jpg.rf.df32a7ae85d491f7efd683ad77804553.jpg,1,1,0,0.0,0.8493700623512268,0.6313604712486267,0.2180095911026001,0.8493700623512268,0.6313604712486267,0.2180095911026001,0,0
s_321_jpg.rf.492bbea7376b5b83a65bfddb6613b992.jpg,1,0,1,1.0,0.8690246343612671,0.0,0.8690246343612671,0.8690246343612671,0.0,0.8690246343612671,1,0
s_679_jpg.rf.ee6b72b69e8d8c51ef9344b764a3ab81.jpg,0,2,-2,0.0,0.0,0.6296457052230835,-0.6296457052230835,0.0,0.6952223777770996,-0.6952223777770996,0,0
s_730_jpg.rf.d0324a54205fa727801d1bf105775bf5.jpg,2,0,2,1.0,0.7555500268936157,0.0,0.7555500268936157,0.7622982859611511,0.0,0.7622982859611511,1,0
s_876_jpg.rf.ab94bbb622998fe68e5d7fae71f7624a.jpg,1,0,1,1.0,0.7271373271942139,0.0,0.7271373271942139,0.7271373271942139,0.0,0.7271373271942139,1,0
s_877_jpg.rf.43367177c31d944a578575eb78e77a27.jpg,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
s_888_jpg.rf.91355637e0f4c2db322650a5b7a02693.jpg,2,0,2,1.0,0.6424285471439362,0.0,0.6424285471439362,0.6672365069389343,0.0,0.6672365069389343,1,0
s_902_jpg.rf.ab165fa89c77d617e167aeaefd064afe.jpg,1,0,1,1.0,0.6237920522689819,0.0,0.6237920522689819,0.6237920522689819,0.0,0.6237920522689819,1,0
stock-photo-adorable-squirrel-running-stones-pond_jpg.rf.cd1e7f13b52b37282c25b254c2614eae.jpg,1,0,1,1.0,0.8525588512420654,0.0,0.8525588512420654,0.8525588512420654,0.0,0.8525588512420654,1,0
stock-photo-bottom-view-adorable-squirrel-sitting_jpg.rf.08c996a13c382782bee838d80fb61b06.jpg,1,0,1,1.0,0.7573265433311462,0.0,0.7573265433311462,0.7573265433311462,0.0,0.7573265433311462,1,0
